periodode;periodoate;cod_interaguas;tipo_rede;UGRHI;codigo_ponto;status_ponto;data_coleta;hora_coleta;parametro;sinal;valor;unidade;tipo_parametro;sistema_hidrico;tipo_sistema_hidrico;classe;Municipio;uf;inicio_operacao;fim_operacao;Latitude;Longitude;Altitude;Localizacao;Captacao
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;05/01/1994;10:40;Fósforo Total;;1.65;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;15/03/1994;10:30;Fósforo Total;;0.255;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;02/05/1994;10:35;Fósforo Total;;2.05;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;12/07/1994;12:00;Fósforo Total;;3.25;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;05/09/1994;10:30;Fósforo Total;;4.6;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;16/11/1994;10:30;Fósforo Total;;3;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;19/01/1995;10:10;Fósforo Total;;2.4;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;09/02/1995;10:35;Fósforo Total;;0.185;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;07/03/1995;11:35;Fósforo Total;;0.62;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;23/05/1995;10:15;Fósforo Total;;0.604;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;21/06/1995;10:20;Fósforo Total;;0.708;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;11/07/1995;10:45;Fósforo Total;;0.411;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;12/09/1995;10:20;Fósforo Total;;2;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;07/11/1995;10:30;Fósforo Total;;0.62;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;30/01/1996;13:45;Fósforo Total;;0.7;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;25/03/1996;11:00;Fósforo Total;;0.18;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;28/05/1996;13:00;Fósforo Total;;0.86;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;25/07/1996;10:50;Fósforo Total;;1.5;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;26/09/1996;11:15;Fósforo Total;;1.4;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;26/11/1996;11:10;Fósforo Total;;1.1;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;28/01/1997;14:15;Fósforo Total;;0.07;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;13/03/1997;11:35;Fósforo Total;;0.6;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;01/04/1997;12:30;Fósforo Total;;1.1;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;07/05/1997;11:30;Fósforo Total;;1.05;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;09/06/1997;14:10;Fósforo Total;;0.8;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;28/07/1997;12:10;Fósforo Total;;1.75;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;11/08/1997;11:30;Fósforo Total;;1.5;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;25/09/1997;14:30;Fósforo Total;;1.38;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;07/10/1997;13:45;Fósforo Total;;1.5;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;25/11/1997;10:50;Fósforo Total;;0.49;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;08/12/1997;12:50;Fósforo Total;;0.8;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;05/01/1998;12:00;Fósforo Total;;1.38;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;28/02/1998;11:30;Fósforo Total;;1;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;02/03/1998;12:45;Fósforo Total;;0.4;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;13/05/1998;11:15;Fósforo Total;;1.6;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;15/07/1998;13:20;Fósforo Total;;2;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;24/09/1998;15:20;Fósforo Total;;1.95;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;09/11/1998;11:45;Fósforo Total;;1.5;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;27/01/1999;12:05;Fósforo Total;;0.8;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;11/03/1999;11:55;Fósforo Total;;0.43;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;13/05/1999;12:50;Fósforo Total;;0.8;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;22/07/1999;10:50;Fósforo Total;;1.66;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;16/09/1999;12:35;Fósforo Total;;2.17;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;18/11/1999;11:20;Fósforo Total;;1.62;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;27/01/2000;10:15;Fósforo Total;;0.33;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;09/03/2000;10:55;Fósforo Total;;0.24;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;30/05/2000;11:25;Fósforo Total;;1.82;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;13/07/2000;10:50;Fósforo Total;;1.77;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;26/09/2000;11:05;Fósforo Total;;1.89;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;28/11/2000;11:55;Fósforo Total;;0.42;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;16/01/2001;11:10;Fósforo Total;;0.5;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;21/03/2001;10:15;Fósforo Total;;1.43;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;02/05/2001;12:20;Fósforo Total;;2.36;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;11/07/2001;10:55;Fósforo Total;;2.49;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;13/09/2001;11:30;Fósforo Total;;2.64;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;27/11/2001;11:00;Fósforo Total;;0.9;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;03/01/2002;10:40;Fósforo Total;;1.05;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;20/03/2002;11:20;Fósforo Total;;0.65;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;16/05/2002;10:15;Fósforo Total;;2.15;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;17/07/2002;10:00;Fósforo Total;;1.56;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;26/09/2002;11:00;Fósforo Total;;1.69;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;21/11/2002;10:55;Fósforo Total;;1.49;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;15/01/2003;11:10;Fósforo Total;;0.96;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;25/03/2003;10:45;Fósforo Total;;0.79;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;05/06/2003;11:05;Fósforo Total;;2.89;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;03/07/2003;10:15;Fósforo Total;;2.28;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;11/09/2003;12:55;Fósforo Total;;2.94;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;06/11/2003;11:30;Fósforo Total;;2.71;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;14/01/2004;10:20;Fósforo Total;;2.93;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;11/03/2004;12:15;Fósforo Total;;0.5;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
01/01/1974;28/12/2019;125;Rede Básica;06 - ALTO TIÊTE;TIPI04900;Ativo;25/05/2004;11:30;Fósforo Total;;1.91;mg/L;3- Químicos;Reservatório de Pirapora - TIPI;Reservatório (Lêntico);Classe 4;PIRAPORA DO BOM JESUS;SP;01/10/1974;;23 23 27 ;46 59 41 ;699;Próximo às comportas da barragem do Reservatório de Pirapora;N
